scheme_name,category,score
ICICI Pru Liquid Fund - Regular - Growth,Liquid,61.543524080054915
Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,59.16401900135661
Kotak Flexicap Fund - Regular - Growth,Flexi Cap,53.33801441935451
Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,50.55207476665736
ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,48.360790093076794
SBI Bluechip Fund - Regular Plan - Growth,Large Cap,48.14458584538988
DSP Midcap Fund - Regular - Growth,Mid Cap,45.63974806208991
HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,44.05017436765655
Nippon India Large Cap Fund - Regular - Growth,Large Cap,42.65338225861115
Kotak Liquid Fund - Regular - Growth,Liquid,41.076862203469595
